Datetime,Water Level (m)
2023-05-25 12:00:00,0.43466225
2023-05-25 13:00:00,0.6440999
2023-05-25 14:00:00,0.8156307
2023-05-25 15:00:00,0.8216959
2023-05-25 16:00:00,0.6827634
2023-05-25 17:00:00,0.51645386
2023-05-25 18:00:00,0.3465076
2023-05-25 19:00:00,0.16857716
2023-05-25 20:00:00,-0.0062890444
2023-05-25 21:00:00,-0.13189995
2023-05-25 22:00:00,-0.18471165
2023-05-25 23:00:00,-0.06656859
2023-05-26 00:00:00,0.09733075
2023-05-26 01:00:00,0.24138662
2023-05-26 02:00:00,0.39383826
2023-05-26 03:00:00,0.49777776
2023-05-26 04:00:00,0.45846447
2023-05-26 05:00:00,0.35746086
2023-05-26 06:00:00,0.24317114
2023-05-26 07:00:00,0.117091216
2023-05-26 08:00:00,-0.002525353
2023-05-26 09:00:00,-0.05614859
2023-05-26 10:00:00,0.053581752
2023-05-26 11:00:00,0.20075808
2023-05-26 12:00:00,0.3336271
2023-05-26 13:00:00,0.4989849
2023-05-26 14:00:00,0.6948894
2023-05-26 15:00:00,0.82127345
2023-05-26 16:00:00,0.79539514
2023-05-26 17:00:00,0.68226343
2023-05-26 18:00:00,0.54002196
2023-05-26 19:00:00,0.37887168
2023-05-26 20:00:00,0.20960785
2023-05-26 21:00:00,0.052351385
2023-05-26 22:00:00,-0.07473014
2023-05-26 23:00:00,-0.14506567
2023-05-27 00:00:00,-0.08754928
2023-05-27 01:00:00,0.063330404
2023-05-27 02:00:00,0.21133094
2023-05-27 03:00:00,0.35527736
2023-05-27 04:00:00,0.4659526
2023-05-27 05:00:00,0.46883383
2023-05-27 06:00:00,0.3885044
2023-05-27 07:00:00,0.28286254
2023-05-27 08:00:00,0.16967425
2023-05-27 09:00:00,0.059872992
2023-05-27 10:00:00,0.012606015
2023-05-27 11:00:00,0.11553077
2023-05-27 12:00:00,0.23144126
2023-05-27 13:00:00,0.3349607
2023-05-27 14:00:00,0.46353462
2023-05-27 15:00:00,0.6156966
2023-05-27 16:00:00,0.70792896
2023-05-27 17:00:00,0.6787749
2023-05-27 18:00:00,0.5943208
2023-05-27 19:00:00,0.47889426
2023-05-27 20:00:00,0.33677682
2023-05-27 21:00:00,0.18327267
2023-05-27 22:00:00,0.037101723
2023-05-27 23:00:00,-0.083383076
2023-05-28 00:00:00,-0.14337808
2023-05-28 01:00:00,-0.06508265
2023-05-28 02:00:00,0.07642773
2023-05-28 03:00:00,0.20543315
2023-05-28 04:00:00,0.34099117
2023-05-28 05:00:00,0.4509493
2023-05-28 06:00:00,0.46775728
2023-05-28 07:00:00,0.40450847
2023-05-28 08:00:00,0.30704114
2023-05-28 09:00:00,0.19695857
2023-05-28 10:00:00,0.08743014
2023-05-28 11:00:00,0.0046057343
2023-05-28 12:00:00,0.013642886
2023-05-28 13:00:00,0.13656516
2023-05-28 14:00:00,0.22325686
2023-05-28 15:00:00,0.3385741
2023-05-28 16:00:00,0.49548706
2023-05-28 17:00:00,0.6457213
2023-05-28 18:00:00,0.65891314
2023-05-28 19:00:00,0.5661422
2023-05-28 20:00:00,0.43807468
2023-05-28 21:00:00,0.29255766
2023-05-28 22:00:00,0.13839953
2023-05-28 23:00:00,-0.006195142
2023-05-29 00:00:00,-0.12206411
2023-05-29 01:00:00,-0.17831598
2023-05-29 02:00:00,-0.086153135
2023-05-29 03:00:00,0.0616563
2023-05-29 04:00:00,0.1989096
2023-05-29 05:00:00,0.35934454
2023-05-29 06:00:00,0.50857043
2023-05-29 07:00:00,0.55348414
2023-05-29 08:00:00,0.48795447
2023-05-29 09:00:00,0.380013
2023-05-29 10:00:00,0.25588045
2023-05-29 11:00:00,0.12831053
2023-05-29 12:00:00,0.022685392
2023-05-29 13:00:00,-0.00892815
2023-05-29 14:00:00,0.11340668
2023-05-29 15:00:00,0.22722958
2023-05-29 16:00:00,0.3421545
2023-05-29 17:00:00,0.477901
2023-05-29 18:00:00,0.6396454
2023-05-29 19:00:00,0.6814098
2023-05-29 20:00:00,0.5956309
2023-05-29 21:00:00,0.46540704
2023-05-29 22:00:00,0.31643146
2023-05-29 23:00:00,0.158971
2023-05-30 00:00:00,0.008255362
2023-05-30 01:00:00,-0.11709312
2023-05-30 02:00:00,-0.16271754
2023-05-30 03:00:00,-0.032778684
2023-05-30 04:00:00,0.12769556
2023-05-30 05:00:00,0.29631317
2023-05-30 06:00:00,0.4870642
2023-05-30 07:00:00,0.658023
2023-05-30 08:00:00,0.7006035
2023-05-30 09:00:00,0.61703026
2023-05-30 10:00:00,0.49003413
2023-05-30 11:00:00,0.347009
2023-05-30 12:00:00,0.19505194
2023-05-30 13:00:00,0.061534528
2023-05-30 14:00:00,-0.009348717
2023-05-30 15:00:00,0.0983406
2023-05-30 16:00:00,0.24923989
2023-05-30 17:00:00,0.3914502
2023-05-30 18:00:00,0.5538226
2023-05-30 19:00:00,0.74089974
2023-05-30 20:00:00,0.7837307
2023-05-30 21:00:00,0.6864188
2023-05-30 22:00:00,0.5433312
2023-05-30 23:00:00,0.38023028
2023-05-31 00:00:00,0.20574623
2023-05-31 01:00:00,0.043296818
2023-05-31 02:00:00,-0.08819486
2023-05-31 03:00:00,-0.10918484
2023-05-31 04:00:00,0.08398008
2023-05-31 05:00:00,0.27826506
2023-05-31 06:00:00,0.4865604
2023-05-31 07:00:00,0.7138418
2023-05-31 08:00:00,0.8969252
2023-05-31 09:00:00,0.9047722
2023-05-31 10:00:00,0.79194885
2023-05-31 11:00:00,0.63121045
2023-05-31 12:00:00,0.45886877
